id|rightsId|isUpdate|isDLC|isDemo|name|version|region|retailOnly|englishName
0100f15003e65003|0100f15003e650030000000000000003|0|1|0|Fire Emblem Warriors  [Fire Emblem: Shadow Dragon DLC Pack]|65536|US|0|
0100f15003e65005|0100f15003e650050000000000000003|0|1|0|Fire Emblem Warriors  [Japanese-Voice Pack]|0|US|0|
0100f15003e65001|0100f15003e650010000000000000003|0|1|0|Fire Emblem Warriors  [Lucina's Bridal Costume]|0|US|0|
0100a21003e66000|0100a21003e660000000000000000003|0|0|1|Fire Emblem Warriors Demo for KIOSK|0|US|0|
0100a21003e66800|00000000000000000000000000000000|1|0|1|Fire Emblem Warriors Demo for KIOSK|0|US|0|
0100434003c58000|0100434003c580000000000000000004|0|0|0|Firefighters - The Simulation|0|US|0|
0100434003c58800|0100434003c588000000000000000004|1|0|0|Firefighters - The Simulation|65536|US|0|
0100bb1009e50000|0100bb1009e500000000000000000004|0|0|0|Firefighters: Airport Fire Department|0|US|0|
0100bb1009e50800|00000000000000000000000000000000|1|0|0|Firefighters: Airport Fire Department|0|US|0|
01000a0004c50000|01000a0004c500000000000000000004|0|0|0|FLASHBACK|0|US|0|
01000a0004c50800|00000000000000000000000000000000|1|0|0|FLASHBACK|0|US|0|
010082900b810000|010082900b8100000000000000000005|0|0|1|Flat Heroes|0|US|0|
010082900b810800|00000000000000000000000000000000|1|0|1|Flat Heroes|0|US|0|
0100c53004c52000|0100c53004c520000000000000000004|0|0|0|Flat Heroes|0|US|0|
0100c53004c52800|0100c53004c528000000000000000005|1|0|0|Flat Heroes|65536|US|0|
0100307004b4c000|0100307004b4c0000000000000000003|0|0|0|Flinthook|0|US|0|
0100307004b4c800|00000000000000000000000000000000|1|0|0|Flinthook|0|US|0|
0100afc00b120000|0100afc00b1200000000000000000005|0|0|0|FLIP OVER FROG|0|US|0|
0100afc00b120800|00000000000000000000000000000000|1|0|0|FLIP OVER FROG|0|US|0|
010095a004040000|010095a0040400000000000000000000|0|0|0|Flip Wars|0|US|0|
010095a004040800|010095a0040408000000000000000003|1|0|0|Flip Wars|131072|US|0|
01009fb002b2e000|01009fb002b2e0000000000000000004|0|0|0|Flipping Death|0|US|0|
01009fb002b2e800|00000000000000000000000000000000|1|0|0|Flipping Death|0|US|0|
0100d1700acfc000|0100d1700acfc0000000000000000005|0|0|0|Flood of Light|0|US|0|
0100d1700acfc800|0100d1700acfc8000000000000000005|1|0|0|Flood of Light|65536|US|0|
0100df9005e7a000|0100df9005e7a0000000000000000003|0|0|0|Floor Kids|0|US|0|
0100df9005e7a800|0100df9005e7a8000000000000000004|1|0|0|Floor Kids|327680|US|0|
010097f0099b4000|010097f0099b40000000000000000004|0|0|0|Football Manager Touch 2018 |0|US|0|
010097f0099b4800|010097f0099b48000000000000000004|1|0|0|Football Manager Touch 2018 |65536|US|0|
01006e50094e6000|01006e50094e60000000000000000003|0|0|1|forma.8|0|JP|0|
01006e50094e6800|00000000000000000000000000000000|1|0|1|forma.8|0|JP|0|
0100837006af0000|0100837006af00000000000000000003|0|0|0|forma.8|0|JP|0|
0100837006af0800|0100837006af08000000000000000003|1|0|0|forma.8|65536|JP|0|
01008ea00405c000|01008ea00405c0000000000000000000|0|0|0|forma.8|0|US|0|
01008ea00405c800|01008ea00405c8000000000000000003|1|0|0|forma.8|65536|US|0|
0100e1900923c000|0100e1900923c0000000000000000003|0|0|1|forma.8|0|US|0|
0100e1900923c800|00000000000000000000000000000000|1|0|1|forma.8|0|US|0|
010025400aece000|010025400aece0000000000000000005|0|0|0|Fortnite|0|US|0|
010025400aece800|010025400aece8000000000000000005|1|0|0|Fortnite|1048576|US|0|
0100ca500756c000|0100ca500756c0000000000000000004|0|0|0|Fossil Hunters|0|US|0|
0100ca500756c800|0100ca500756c8000000000000000005|1|0|0|Fossil Hunters|65536|US|0|
01008a100a028000|01008a100a0280000000000000000004|0|0|0|FOX n FORESTS|0|US|0|
01008a100a028800|00000000000000000000000000000000|1|0|0|FOX n FORESTS|0|US|0|
0100f1a00a5dc000|0100f1a00a5dc0000000000000000004|0|0|0|FRAMED Collection|0|US|0|
0100f1a00a5dc800|0100f1a00a5dc8000000000000000004|1|0|0|FRAMED Collection|131072|US|0|
01000490067ae000|01000490067ae0000000000000000003|0|0|0|Frederic 2: Evil Strikes Back|0|US|0|
01000490067ae800|00000000000000000000000000000000|1|0|0|Frederic 2: Evil Strikes Back|0|US|0|
01005b1006988000|01005b10069880000000000000000003|0|0|0|Frederic: Resurrection of Music|0|US|0|
01005b1006988800|01005b10069888000000000000000004|1|0|0|Frederic: Resurrection of Music|65536|US|0|
0100eb800b614000|0100eb800b6140000000000000000005|0|0|0|Freedom Planet|0|US|0|
0100eb800b614800|00000000000000000000000000000000|1|0|0|Freedom Planet|0|US|0|
0100b5300b49a000|0100b5300b49a0000000000000000004|0|0|0|Frost|0|US|0|
0100b5300b49a800|00000000000000000000000000000000|1|0|0|Frost|0|US|0|
010038a007aa4000|010038a007aa40000000000000000003|0|0|0|FruitFall Crush|0|US|0|
010038a007aa4800|00000000000000000000000000000000|1|0|0|FruitFall Crush|0|US|0|
0100a8f00b3d0000|0100a8f00b3d00000000000000000005|0|0|0|FunBox Party|0|US|0|
0100a8f00b3d0800|00000000000000000000000000000000|1|0|0|FunBox Party|0|US|0|
01009d3008d20000|01009d3008d200000000000000000003|0|0|0|Furi|0|US|0|
01009d3008d20800|00000000000000000000000000000000|1|0|0|Furi|0|US|0|
0100e1e00a14e000|0100e1e00a14e0000000000000000004|0|0|0|Furi（フリー）|0|JP|0|Furi（Free）
0100e1e00a14e800|00000000000000000000000000000000|1|0|0|Furi（フリー）|0|JP|0|Furi（Free）
010024700901a000|010024700901a0000000000000000004|0|0|0|Gal*Gun 2|0|US|0|
010024700901a800|010024700901a8000000000000000004|1|0|0|Gal*Gun 2|196608|US|0|
01002c400b062000|01002c400b0620000000000000000003|0|0|0|Gal*Gun 2|0||1|
01002c400b062800|00000000000000000000000000000000|1|0|0|Gal*Gun 2|0||0|
010024700901b011|010024700901b0110000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Alice in Doki Doki Land Set]|0|US|0|
010024700901b00d|010024700901b00d0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Alluring Belly Dancer Set]|0|US|0|
010024700901b005|010024700901b0050000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Angelic Nurse Set]|0|US|0|
010024700901b007|010024700901b0070000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Black & White Bikini Set]|0|US|0|
010024700901b002|010024700901b0020000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Bubble Bath Bikini Set]|0|US|0|
010024700901b004|010024700901b0040000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Classy Bunny Girl Set]|0|US|0|
010024700901b00e|010024700901b00e0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Fancy Maid Mini-skirt Set]|0|US|0|
010024700901b008|010024700901b0080000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Fighting Spirit Academy Uniform Set]|0|US|0|
010024700901b00b|010024700901b00b0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Kung-fu Cutie Set]|0|US|0|
010024700901b003|010024700901b0030000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Meowvelous Sweater Set]|0|US|0|
010024700901b00f|010024700901b00f0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Pole Position Pin-up Set]|0|US|0|
010024700901b013|010024700901b0130000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Racy Ribbons Set]|0|US|0|
010024700901b010|010024700901b0100000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Risque Apron Set]|0|US|0|
010024700901b015|010024700901b0150000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - S-Class Demon Buster Suit Set]|0|US|0|
010024700901b014|010024700901b0140000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Sergeant Suspenders Set]|0|US|0|
010024700901b00c|010024700901b00c0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Sexy Shrine Maiden Set]|0|US|0|
010024700901b016|010024700901b0160000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Slime Time Set]|0|US|0|
010024700901b006|010024700901b0060000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Super-short Cheongsam Set]|0|US|0|
010024700901b00a|010024700901b00a0000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Tiger-striped Oni Bikini Set]|0|US|0|
010024700901b009|010024700901b0090000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Venus Soccer Uniform Set]|0|US|0|
010024700901b012|010024700901b0120000000000000004|0|1|0|Gal*Gun 2 [Gal*Gun 2 - Vice Cop Set]|0|US|0|
0100c9800a454000|0100c9800a4540000000000000000004|0|0|0|GALAK-Z: Variant S|0|US|0|
0100c9800a454800|00000000000000000000000000000000|1|0|0|GALAK-Z: Variant S|0|US|0|
01000fa00a4e4000|01000fa00a4e40000000000000000004|0|0|0|Garage|0|US|0|
01000fa00a4e4800|01000fa00a4e48000000000000000005|1|0|0|Garage|65536|US|0|
010065e003fd8000|010065e003fd80000000000000000003|0|0|0|Gear.Club Unlimited|0|US|0|
010065e003fd8800|010065e003fd88000000000000000003|1|0|0|Gear.Club Unlimited|131072|US|0|
010065e003fd9009|010065e003fd90090000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Limited Edition Cars Pack #1]|65536|US|0|
010065e003fd900b|010065e003fd900b0000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Limited Edition Cars Pack #1]|65536|US|0|
010065e003fd9005|010065e003fd90050000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Limited Edition Cars Pack #2]|65536|US|0|
010065e003fd9007|010065e003fd90070000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Limited Edition Cars Pack #2]|65536|US|0|
010065e003fd9003|010065e003fd90030000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Mclaren 570S GT4 Pack]|65536|US|0|
010065e003fd9004|010065e003fd90040000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Mclaren 570S GT4 Pack]|65536|US|0|
010065e003fd9006|010065e003fd90060000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Mclaren 570S GT4 Pack]|65536|US|0|
010065e003fd900a|010065e003fd900a0000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Super Car Mazzanti Evantra]|65536|US|0|
010065e003fd900c|010065e003fd900c0000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Super Car Pagani Zonda Cinque]|65536|US|0|
010065e003fd9008|010065e003fd90080000000000000004|0|1|0|Gear.Club Unlimited [Gear.Club Unlimited - Super Car W Motors Lykan Hypersport]|65536|US|0|
010065e003fd9002|010065e003fd90020000000000000003|0|1|0|Gear.Club Unlimited [Premium Car Chevrolet Camaro 50th Anniversary]|0|US|0|
010065e003fd9001|010065e003fd90010000000000000003|0|1|0|Gear.Club Unlimited [Premium Car Nissan 370z Nismo]|0|US|0|
010008100b228000|010008100b2280000000000000000004|0|0|0|GEKIDO|0|JP|0|
010008100b228800|00000000000000000000000000000000|1|0|0|GEKIDO|0|JP|0|
010052a00942a000|010052a00942a0000000000000000004|0|0|0|Gekido Kintaro's Revenge|0|US|0|
010052a00942a800|010052a00942a8000000000000000004|1|0|0|Gekido Kintaro's Revenge|131072|US|0|
01001a4008192000|01001a40081920000000000000000003|0|0|0|Gem Smashers|0|US|0|
01001a4008192800|00000000000000000000000000000000|1|0|0|Gem Smashers|0|US|0|
0100eeb005acc000|0100eeb005acc0000000000000000004|0|0|0|Ghost 1.0|0|US|0|
0100eeb005acc800|0100eeb005acc8000000000000000005|1|0|0|Ghost 1.0|65536|US|0|
0100c50007070000|0100c500070700000000000000000003|0|0|0|Ginger: Beyond the Crystal|0|US|0|
0100c50007070800|00000000000000000000000000000000|1|0|0|Ginger: Beyond the Crystal|0|US|0|
01005cb009e20000|01005cb009e200000000000000000004|0|0|0|Glaive: Brick Breaker|0|US|0|
01005cb009e20800|00000000000000000000000000000000|1|0|0|Glaive: Brick Breaker|0|US|0|
0100c1800a9b6000|0100c1800a9b60000000000000000004|0|0|0|Go Vacation|0|US|0|
0100C1800A9B6800|00000000000000000000000000000000|1|0|0|Go Vacation|0|US|0|
0100f3d00b032000|0100f3d00b0320000000000000000004|0|0|0|GOD WARS The Complete Legend|0|US|0|
0100f3d00b032800|00000000000000000000000000000000|1|0|0|GOD WARS The Complete Legend|0|US|0|
010076c009f02000|010076c009f020000000000000000004|0|0|0|GOD WARS 日本神話大戦|0|JP|0|GOD WARS The Complete Legend
010076c009f02800|010076c009f028000000000000000005|1|0|0|GOD WARS 日本神話大戦|65536|JP|0|GOD WARS The Complete Legend
010076c009f03001|010076c009f030010000000000000004|0|1|0|GOD WARS 日本神話大戦 []|0|JP|0|GOD WARS The Complete Legend []
010076c009f03002|010076c009f030020000000000000004|0|1|0|GOD WARS 日本神話大戦 []|0|JP|0|GOD WARS The Complete Legend []
010076c009f03003|010076c009f030030000000000000004|0|1|0|GOD WARS 日本神話大戦 []|0|JP|0|GOD WARS The Complete Legend []
010076c009f03004|010076c009f030040000000000000004|0|1|0|GOD WARS 日本神話大戦 []|0|JP|0|GOD WARS The Complete Legend []
010076c009f03005|010076c009f030050000000000000004|0|1|0|GOD WARS 日本神話大戦 []|0|JP|0|GOD WARS The Complete Legend []
010076c009f03006|010076c009f030060000000000000004|0|1|0|GOD WARS 日本神話大戦 []|0|JP|0|GOD WARS The Complete Legend []
010076c009f03007|010076c009f030070000000000000004|0|1|0|GOD WARS 日本神話大戦 []|0|JP|0|GOD WARS The Complete Legend []
010076c009f03008|010076c009f030080000000000000004|0|1|0|GOD WARS 日本神話大戦 []|0|JP|0|GOD WARS The Complete Legend []
010076c009f03009|010076c009f030090000000000000004|0|1|0|GOD WARS 日本神話大戦 []|0|JP|0|GOD WARS The Complete Legend []
010076c009f03005|010076c009f030050000000000000004|0|1|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『ウズメの踊り子セット』]|0|JP|0|
010076c009f03009|010076c009f030090000000000000004|0|1|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『オリヒメの開運セット』]|0|JP|0|
010076c009f03004|010076c009f030040000000000000004|0|1|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『モモタロウのキビ団子セット』]|0|JP|0|
010076c009f03002|010076c009f030020000000000000004|0|1|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『大地の斧セット』]|0|JP|0|
010076c009f03008|010076c009f030080000000000000004|0|1|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『大神兄妹の秘宝セット』]|0|JP|0|
010076c009f03006|010076c009f030060000000000000004|0|1|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『妖狐の武器セット』]|0|JP|0|
010076c009f03001|010076c009f030010000000000000004|0|1|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『密林の槍セット』]|0|JP|0|
010076c009f03007|010076c009f030070000000000000004|0|1|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『真・三種の神器セット』]|0|JP|0|
010076c009f03003|010076c009f030030000000000000004|0|1|0|GOD WARS 日本神話大戦 [GOD WARS 日本神話大戦 追加アイテム『秋葉の剣セット』]|0|JP|0|
0100d82009024000|0100d820090240000000000000000004|0|0|0|Goetia|0|US|0|
0100d82009024800|0100d820090248000000000000000004|1|0|0|Goetia|65536|US|0|
0100779004172000|01007790041720000000000000000003|0|0|0|Golf Story|0|US|0|
0100779004172800|01007790041728000000000000000003|1|0|0|Golf Story|65536|US|0|
01007c2002b3c000|01007c2002b3c0000000000000000000|0|0|0|GoNNER|0|US|0|
01007c2002b3c800|01007c2002b3c8000000000000000004|1|0|0|GoNNER|131072|US|0|
0100b8000b190000|0100b8000b1900000000000000000004|0|0|0|Goosebumps The Game|0|US|0|
0100b8000b190800|00000000000000000000000000000000|1|0|0|Goosebumps The Game|0|US|0|
0100f2a005c98000|0100f2a005c980000000000000000003|0|0|0|Gorogoa|0|US|0|
0100f2a005c98800|0100f2a005c988000000000000000004|1|0|0|Gorogoa|262144|US|0|
0100e8d007e16000|0100e8d007e160000000000000000004|0|0|0|Gotcha Racing 2nd|0|US|0|
0100e8d007e16800|00000000000000000000000000000000|1|0|0|Gotcha Racing 2nd|0|US|0|
01003ff009e60000|01003ff009e600000000000000000004|0|0|0|Grab the Bottle|0|US|0|
01003ff009e60800|01003ff009e608000000000000000004|1|0|0|Grab the Bottle|131072|US|0|
01004d10020f2000|01004d10020f20000000000000000000|0|0|0|Graceful Explosion Machine|0|US|0|
01004d10020f2800|01004d10020f28000000000000000003|1|0|0|Graceful Explosion Machine|262144|US|0|
0100d84005af6000|0100d84005af60000000000000000003|0|0|0|Grand Prix Rock 'N Racing|0|US|0|
0100d84005af6800|0100d84005af68000000000000000004|1|0|0|Grand Prix Rock 'N Racing|65536|US|0|
010074e0099fa000|010074e0099fa0000000000000000004|0|0|0|Grave Danger|0|US|0|
010074e0099fa800|010074e0099fa8000000000000000004|1|0|0|Grave Danger|65536|US|0|
010068d00ae68000|010068d00ae680000000000000000004|0|0|0|GREEN|0|US|0|
010068d00ae68800|00000000000000000000000000000000|1|0|0|GREEN|0|US|0|
0100cbb0070ee000|0100cbb0070ee0000000000000000003|0|0|0|Green Game: TimeSwapper|0|US|0|
0100cbb0070ee800|00000000000000000000000000000000|1|0|0|Green Game: TimeSwapper|0|US|0|
010031200981c000|010031200981c0000000000000000004|0|0|0|Grid Mania|0|US|0|
010031200981c800|010031200981c8000000000000000004|1|0|0|Grid Mania|65536|US|0|
0100197008b52000|0100197008b520000000000000000004|0|0|0|GRIDD: Retroenhanced|0|US|0|
0100197008b52800|00000000000000000000000000000000|1|0|0|GRIDD: Retroenhanced|0|US|0|
010060e009062000|010060e0090620000000000000000003|0|0|0|GUILT BATTLE ARENA|0|US|0|
010060e009062800|010060e0090628000000000000000004|1|0|0|GUILT BATTLE ARENA|196608|US|0|
01002b2004f76000|01002b2004f760000000000000000000|0|0|0|GUNBARICH for Nintendo Switch|0|US|0|
01002b2004f76800|01002b2004f768000000000000000003|1|0|0|GUNBARICH for Nintendo Switch|131072|US|0|
01003c6008940000|01003c60089400000000000000000003|0|0|0|GUNBIRD for Nintendo Switch|0|US|0|
01003c6008940800|01003c60089408000000000000000003|1|0|0|GUNBIRD for Nintendo Switch|196608|US|0|
0100bcb00ae98000|0100bcb00ae980000000000000000005|0|0|0|GUNBIRD2 for Nintendo Switch|0|US|0|
0100bcb00ae98800|0100bcb00ae988000000000000000005|1|0|0|GUNBIRD2 for Nintendo Switch|65536|US|0|
010081c008164000|010081c0081640000000000000000003|0|0|0|Gunhouse|0|US|0|
010081c008164800|010081c0081648000000000000000004|1|0|0|Gunhouse|196608|US|0|
0100934003bcc000|0100934003bcc0000000000000000003|0|0|0|Guns, Gore and Cannoli|0|US|0|
0100934003bcc800|00000000000000000000000000000000|1|0|0|Guns, Gore and Cannoli|0|US|0|
01006d4003bce000|01006d4003bce0000000000000000004|0|0|0|Guns, Gore and Cannoli 2|0|US|0|
01006d4003bce800|01006d4003bce8000000000000000004|1|0|0|Guns, Gore and Cannoli 2|65536|US|0|
01005e5009ef2000|01005e5009ef20000000000000000004|0|0|0|Guts & Glory|0|US|0|
01005e5009ef2800|00000000000000000000000000000000|1|0|0|Guts & Glory|0|US|0|
01003ba00a67e000|01003ba00a67e0000000000000000005|0|0|0|Hacky Zack|0|US|0|
01003ba00a67e800|00000000000000000000000000000000|1|0|0|Hacky Zack|0|US|0|
01003b9007e86000|01003b9007e860000000000000000003|0|0|0|Hammerwatch|0|US|0|
01003b9007e86800|01003b9007e868000000000000000004|1|0|0|Hammerwatch|65536|US|0|
01003620068ea000|01003620068ea0000000000000000004|0|0|0|Hand Of Fate 2|0|US|0|
01003620068ea800|01003620068ea8000000000000000005|1|0|0|Hand Of Fate 2|65536|US|0|
010003e0099ac000|010003e0099ac0000000000000000003|0|0|0|Happy Birthdays|0|JP|0|
010003e0099ac800|010003e0099ac8000000000000000004|1|0|0|Happy Birthdays|65536|JP|0|
010069700af9c000|010069700af9c0000000000000000004|0|0|1|Happy Birthdays|0|US|0|
010069700af9c800|00000000000000000000000000000000|1|0|1|Happy Birthdays|0|US|0|
010083600ae9e000|010083600ae9e0000000000000000004|0|0|0|Happy Birthdays|0|US|0|
010083600ae9e800|00000000000000000000000000000000|1|0|0|Happy Birthdays|0|US|0|
0100766008ade000|0100766008ade0000000000000000004|0|0|0|Harvest Moon: Light of Hope Special Edition|0|AU|0|
0100766008ade800|00000000000000000000000000000000|1|0|0|Harvest Moon: Light of Hope Special Edition|0|AU|0|
0100766008adf004|0100766008adf0040000000000000004|0|1|0|Harvest Moon: Light of Hope Special Edition [A Divine Marriage]|0|AU|0|
0100766008adf001|0100766008adf0010000000000000004|0|1|0|Harvest Moon: Light of Hope Special Edition [Decorations and Tool Upgrade Pack]|65536|AU|0|
0100766008adf002|0100766008adf0020000000000000004|0|1|0|Harvest Moon: Light of Hope Special Edition [New Romances]|0|AU|0|
0100766008adf003|0100766008adf0030000000000000004|0|1|0|Harvest Moon: Light of Hope Special Edition [Special Side-Stories]|0|AU|0|
0100cf8003e70000|0100cf8003e700000000000000000004|0|0|0|Harvest Moon®: Light of Hope Special Edition|0|US|0|
0100cf8003e70800|00000000000000000000000000000000|1|0|0|Harvest Moon®: Light of Hope Special Edition|0|US|0|
